latitude,longitude
-2.5600680697,36.8291866897
-2.6440719331,37.2661655461
-2.7690958454,37.5153023365
-1.3929633333,36.8181033333
-2.796405,37.86900833
-1.401114,36.722439
-1.3936057627,36.7808147147
-1.396802,36.71921
-1.8910836708,36.9898330607
-1.9342283605,37.054737846
-2.869486,37.8736122
-1.8893006304,36.9903117511
-2.2752342224,36.7948799133
-1.4011783333,36.6380183333
-1.4012082852,36.6380009986
-1.6531531181,36.8602898854
-1.4082472818,36.8488128204
-1.4083019444,36.8489074444
-1.3973220278,36.8511505
-1.3970149444,36.85038375
-2.9132033333,37.8911833333
-1.3996033333,36.8495233333
-1.4017433333,36.8475966667
-1.40176,36.847365
-1.4019433333,36.8471816667
-1.30481,36.6604816667
-1.6171716904,36.6560638323
-1.4001799144,36.8495832011
-1.3948433333,36.84337
-1.3950983333,36.8444
-1.3973666667,36.8517333333
-1.3983499724,36.8524892069
-1.395102,36.8444328056
-1.6789249016,36.659510369
-1.397207,36.850296
-1.392105175,36.8204024434
-1.3914703,36.7753858
-1.3979211621,36.8517920002
-1.9353916667,36.7797916667
-1.3986877648,36.8509847487
-2.5902,37.667325
-2.3905696988,37.3396627301
-2.2692095,37.4750967
-2.5026318871,37.7548890933
-2.5026308822,37.7548666298
-2.0912971667,37.4826283333
-1.3999332248,36.8495349213
-1.39757047,36.85048738
-2.1027214053,37.225554002
-2.1682166667,36.75838
-2.3844388889,37.3373527778
-2.3811515776,37.3401310465
-2.3841839712,37.3376009921
-2.3834614956,37.3367008826
-2.3867889978,37.3379672957
-2.08786805,36.79859481
-1.4045826991,36.8542461395
-1.4866674408,36.9407102466
-1.4134133333,36.888695
-1.4001839365,36.8493099511
-1.384567,36.7447013611
-2.072209019,37.1472996846
-2.2669716667,36.7764783333
-2.1679866667,36.7578666667
-1.38518,36.8128366667
-2.6503035433,37.2770902528
-2.656352986,37.2726434035
-2.7843033333,37.44418
-1.6531900025,36.8604928922
-2.5179727997,36.8372405
-1.4001249455,36.8495899066
-1.348224,36.6795425
-1.3970101526,36.8504193798
-1.3949619566,36.8450668733
-2.0822805823,36.7249399989
-2.5552722222,36.8230861111
